"dates","PT","NL","IT","IE","GR","GB","FR","ES","DE","BE"
2009-01-21,NA,NA,0.74925458999053,NA,0.252163357044324,-0.821964463489777,-1,0.353553390593274,-0.212417040793247,-0.386529258465218
2009-01-22,NA,NA,0.739310306610871,NA,0.230783165688526,-0.821964463489778,-1,0.297044262893002,-0.196411446456095,-0.361297841864756
2009-01-23,NA,NA,0.707168317942328,NA,0.158113883008419,-0.821964463489778,-0.478091443733757,0.297044262893002,-0.187129819560418,-0.383983341743169
2009-01-26,NA,NA,0.659652862481748,NA,0.0495073771488337,-0.822192191643779,-0.478091443733758,0.297044262893002,-0.180020574955774,-0.37461789438358
2009-01-27,NA,NA,0.641315266612764,NA,0.0279399378113556,-0.720576692122892,-0.478091443733758,0.230089496654211,-0.165729528488542,-0.514518791130411
2009-01-28,NA,NA,0.61740134632536,NA,-0.114707866935281,-0.720576692122892,-0.473248524280301,0.230089496654211,-0.176255996977658,-0.543557306504609
2009-01-29,NA,NA,0.555035501003668,NA,-0.182574185835055,-0.720576692122892,-0.540061724867322,0.230089496654211,0.229809703885628,-0.544465506480471
2009-01-30,NA,NA,0.580112124473093,NA,0.447213595499958,-0.720576692122892,-0.540061724867322,0.181568259800641,0.244252105229599,-0.532970891338817
2009-02-02,NA,NA,0.554444434661952,NA,-0.0463738895760168,-0.720576692122892,-0.540061724867322,0.270030862433661,0.134790966504298,-0.601093893342079
2009-02-03,NA,NA,0.52946654647185,NA,-0.11322770341446,-0.720576692122892,-0.523936831995584,0.181568259800641,0.11690233251706,-0.590101989655535
2009-02-04,NA,NA,0.499072823667268,NA,-0.218217890235992,-0.721110255092799,-0.523692401456507,0.181568259800641,0.115571790799213,-0.489585815791885
2009-02-05,NA,NA,0.485262376976759,NA,-0.408248290463863,-0.721110255092798,-0.523692401456507,0.125,0.123908763009582,-0.462277372736773
2009-02-06,NA,NA,0.469239089448137,NA,-0.301511344577764,NA,-0.523692401456507,3.14018491736755e-16,0.123908763009582,-0.48189987357506
2009-02-09,NA,NA,0.435388856440091,NA,-0.301511344577764,NA,-0.5116171779291,0.0678844233302131,0.109100836244653,-0.476676219923776
2009-02-10,NA,NA,0.387041301352724,NA,1.96261557335472e-17,NA,-0.534644067729265,0.0678844233302131,0.109100836244653,-0.46617671634957
2009-02-11,NA,NA,0.391043352658098,NA,-1,NA,-0.54687925822518,0.0678844233302131,0.0966183804966734,-0.456022383741943
2009-02-12,NA,NA,0.371840036756036,NA,-1,NA,-0.559114013453135,0.0678844233302131,0.0714240939579935,-0.427576054726373
2009-02-13,NA,NA,0.368937711480595,NA,-1,-0.720576692122892,-0.559114013453135,0.0678844233302131,0.125923940629954,-0.44904323531247
2009-02-16,NA,NA,0.379156203403751,NA,-1,-0.720082299823096,-0.559114013453135,0.0678844233302131,0.334239408037357,-0.469812112724852
2009-02-17,NA,NA,0.348453739504982,NA,-1,-0.720576692122892,-0.56672646081564,0.0678844233302131,0.325513587256922,-0.460977222864644
2009-02-18,NA,NA,0.202049869059982,NA,-1,-0.721110255092798,-0.56672646081564,0.0678844233302131,0.312466626745803,-0.427989182672213
2009-02-19,NA,NA,0.208624385666732,-1,-1,-0.615387112882045,-0.570717902236481,0.0678844233302131,0.260778533199795,-0.42379344841321
2009-02-20,NA,NA,0.167767823146306,-1,-1,-0.615387112882045,-0.570717902236481,0.0286769667338205,0.380949681921111,-0.419077532314448
2009-02-23,NA,NA,0.164483798903624,-1,-1,-0.615387112882045,-0.570717902236481,-1,0.325163798851207,-0.313467752863929
2009-02-24,NA,NA,0.150404008121959,-1,-1,-0.615387112882045,-0.570717902236481,-1,0.311520562535772,-0.317050817924645
2009-02-25,NA,NA,0.139430282506354,-0.999999999999999,-1,-0.615387112882045,-0.570717902236481,-1,0.211047317752584,-0.340440487126201
2009-02-26,NA,NA,0.115320772232135,-0.999999999999999,-0.774596669241483,-0.615387112882045,-0.570717902236481,-1,0.137906439807925,-0.303504243102787
2009-02-27,NA,NA,-0.0186711770458186,-0.999999999999999,-0.763762615825973,-0.734846922834954,-0.570717902236481,-1,0.124254112102566,-0.267947543515423
2009-03-02,NA,NA,-0.00989177868058482,-0.790569415042095,-0.763762615825973,-0.734846922834954,-0.570717902236481,-1,0.204217782601337,-0.250974156177952
2009-03-03,NA,NA,-0.152302294868461,-0.774596669241483,-0.763762615825973,-0.734846922834954,-0.570717902236481,-1,0.264512635503578,-0.261968415997792
2009-03-04,NA,NA,-0.218662800265116,-0.774596669241483,-0.763762615825973,-0.734846922834954,-0.570717902236481,-1,0.220449481022533,-0.27116307227332
2009-03-05,NA,NA,-0.225964608004384,-0.774596669241483,-0.763762615825973,-0.734846922834954,-0.593677534020601,-1,0.175619464346051,-0.274351630584367
2009-03-06,NA,NA,-0.224579131774907,-0.774596669241483,-0.763762615825973,-0.822192191643779,-0.570717902236481,-1,0.164396765742452,-0.290020946713699
2009-03-09,NA,NA,-0.243604759619847,-0.774596669241483,-0.763762615825973,-0.822192191643778,-0.506975446528908,-1,0.156962804362345,-0.272685542595787
2009-03-10,NA,NA,-0.149399475143983,-0.774596669241483,-0.763762615825973,-0.821964463489777,-0.51604684654214,-1,0.130875897208719,-0.224651610840497
2009-03-11,NA,NA,-0.143128230913917,-0.774596669241483,-0.763762615825973,-0.821964463489777,-0.517150287621299,-1,0.0763813066873737,-0.0997117772074447
2009-03-12,NA,NA,-0.202485194776545,-0.774596669241483,-0.763762615825973,-0.821964463489777,-0.404216337759779,-1,0.0390343018029605,-0.100050037531277
2009-03-13,NA,NA,-0.047543793743814,-0.774596669241483,-0.763762615825973,-0.821964463489776,-0.284343214847457,-1,0.141216231074106,-0.0847511732821763
2009-03-16,NA,NA,-0.051152063840574,-0.774596669241483,NA,-0.821964463489777,-0.284343214847457,-1,0.106528148357035,-0.100359067582572
2009-03-17,NA,NA,-0.0381239065520943,-0.774596669241483,NA,-0.733799385705342,-0.284343214847457,-1,0.121166801939201,0.121089869924121
2009-03-18,NA,NA,-0.0400712236485512,-0.774596669241483,NA,-0.733799385705342,-0.322589583540552,-1,0.127539625127933,0.107348440044677
2009-03-19,NA,NA,-0.0551979064959255,-0.774596669241483,NA,-0.73282810879294,-0.269767787517407,-1,0.133216661254581,-0.0167482807725422
2009-03-20,-0.999999999999999,NA,-0.0413809983132994,-0.774596669241483,NA,-0.73282810879294,-0.269767787517407,NA,0.114139619109642,-0.0167482807725421
2009-03-23,-0.999999999999999,NA,0.0330106869570828,-0.774596669241483,NA,-0.73282810879294,-0.269767787517407,NA,0.138697216374801,-0.0237289498938124
2009-03-24,-0.999999999999999,NA,-0.0560452169246265,-0.774596669241483,NA,-0.73282810879294,-0.308327406296755,NA,0.117444834886443,-0.0237289498938124
2009-03-25,-0.999999999999999,NA,-0.00746350643763962,-0.848528137423857,NA,-0.73282810879294,-0.276955854703499,NA,0.10921384750269,-0.0154746115147543
2009-03-26,-0.999999999999999,NA,0.0558669585496057,-0.883883476483184,NA,-0.73282810879294,-0.21904291355759,NA,0.0887239150109272,-0.00758621411293004
2009-03-27,-0.999999999999999,NA,0.0335905497484743,-0.87831006565368,NA,-0.73282810879294,-0.118946517017451,NA,0.101063088586615,-0.0154746115147543
2009-03-30,-0.999999999999999,NA,0.0423268642746453,-0.875,-0.193649167310371,-0.611354359454416,-0.161131898902152,NA,0.130209347196472,-0.00758621411293004
2009-03-31,-0.999999999999999,NA,0.041639003317316,-0.872871560943969,-0.193649167310371,-0.612600108840329,-0.196246766029334,-1,0.0706590833083418,-5.55111512312578e-18
2009-04-01,-0.999999999999999,NA,0.0157534028394092,-0.875,-0.239045721866879,-0.612600108840329,0.0577350269189626,-1,0.0706590833083419,0.0067828183636298
2009-04-02,-0.999999999999999,NA,0.0934391580626932,-0.875,-0.254823595718813,-0.612600108840329,0.104446593573419,-1,0.0596926996441323,-6.93889390390723e-19
2009-04-03,-0.999999999999999,NA,0.111632325967889,-0.842700971600384,-0.228217732293819,-0.720082299823096,0.115044748327106,-1,0.0660735146451795,-6.93889390390723e-19
2009-04-06,-0.999999999999999,NA,0.224286724184874,-0.842700971600384,-0.228217732293819,-0.720082299823096,0.115044748327106,-1,-0.0219264504826757,-6.93889390390723e-19
2009-04-07,-0.999999999999999,-1,0.244715902862707,-0.842700971600384,-0.228217732293819,-0.720082299823096,0.0628694613461931,-1,-0.203213057057622,0.00704907376850239
2009-04-08,-0.999999999999999,-1,0.168794252379361,-0.842700971600384,-0.206724557648681,-0.720082299823096,0.0577350269189628,-1,-0.191264215705307,0.0139009609371383
2009-04-09,-0.999999999999999,-1,0.158131332710137,-0.87831006565368,-0.206724557648681,-0.821964463489779,0.0577350269189628,-1,-0.0799946055043627,0.0198107212937582
2009-04-14,-0.999999999999999,-1,0.0978856118150895,-0.87831006565368,-0.192450089729875,-0.821964463489777,0.0248069469178416,-1,-0.0163499999345999,-0.21039910272332
2009-04-15,-0.999999999999999,-1,0.0693217421652689,-0.87831006565368,-0.21320071635561,-0.720082299823096,0.0319004557544334,-1,-0.00814630498976053,-0.21039910272332
2009-04-16,-0.999999999999999,-1,0.0331534927110863,-1,-0.21320071635561,-0.720082299823096,0.0319004557544334,-1,-0.0323311402928655,-0.221194751332436
2009-04-17,-0.999999999999999,-1,0.0166873175467283,-1,-0.21320071635561,-0.720082299823096,0.0319004557544334,-1,-0.0321403872653947,-0.215352760823266
2009-04-20,-0.999999999999999,-1,-0.043470939669018,-1,-0.21320071635561,-0.720082299823096,0.0373978796003383,-1,-0.0380353429339106,-0.196995032322168
2009-04-21,-0.999999999999999,-1,-0.0328703326108611,-1,-0.21320071635561,-0.720082299823096,0,-1,-0.0431962481897073,-0.314626602482846
2009-04-22,-0.999999999999999,-1,-0.0110143404802582,-1,-0.21320071635561,-0.720082299823096,1.43329176164975e-16,-1,-0.0714143400779035,-0.335064255030782
2009-04-23,-0.999999999999999,-1,-0.0201140816558866,-1,-0.192450089729875,-0.720082299823096,-0.236793584215762,-1,-0.103870450466346,-0.351621519131921
2009-04-24,-0.999999999999999,-1,-0.0504669914661622,-1,-0.192450089729875,-0.720082299823096,-0.193649167310371,-1,-0.0862519632179351,-0.50831516513695
2009-04-27,-0.999999999999999,-1,-0.0446340278498131,-1,-0.192450089729875,-0.720082299823096,-0.186338998124982,-1,-0.0620905941776824,-0.52339591628063
2009-04-28,-0.999999999999999,-1,-0.0447358712588557,-1,-0.192450089729875,-0.720576692122892,-0.293105190880274,-1,-0.0419517529803596,-0.589862818229711
2009-04-29,-0.999999999999999,-1,0.0421354793597783,-1,-0.192450089729875,-0.720576692122892,-0.304603849540086,-1,-0.0419517529803597,-0.599885882743488
2009-04-30,-0.999999999999999,-1,0.0392369093056709,-1,-0.21320071635561,-0.822192191643779,-0.304603849540086,-1,-0.0367185042072852,-0.59603956067927
2009-05-04,-1,-1,0.0522476538741763,-1,-0.21320071635561,-1,-0.386087540397478,-1,-0.0328201317387022,-0.620505227994023
2009-05-05,-1,-1,0.175205106748663,-1,-0.21320071635561,-1,-0.386087540397478,-1,-0.0405529534530532,-0.666750666751
2009-05-06,NA,-1,0.257809187682994,-1,-0.21320071635561,-1,-0.443202630213959,-1,-0.0446566093569176,-0.664211164155072
2009-05-07,NA,-1,0.251453453870707,-1,-0.239045721866879,-1,-0.443202630213959,-1,-0.0521634991488544,-0.669662008007729
2009-05-08,NA,-0.816496580927726,0.213826809273271,-1,-0.239045721866879,-1,-0.443202630213959,-1,-0.0614758470749319,-0.805877287337961
2009-05-11,NA,-0.816496580927726,0.202496398324253,-1,-0.272165526975909,-1,-0.443202630213959,-1,-0.0557081711571795,-0.805877287337961
2009-05-12,NA,-0.816496580927726,0.211663072367009,-1,-0.272165526975909,-1,-0.443202630213959,-1,-0.0538436506069772,-0.808122035641768
2009-05-13,NA,-0.816496580927726,0.213849876205577,-1,-0.218217890235993,-1,-0.404226041727222,-1,-0.0868768864014165,-0.77919372247398
2009-05-14,NA,-0.816496580927726,0.174058408159366,-1,-0.166666666666667,-1,-0.527798662911747,-1,-0.0868768864014164,-0.810712117996762
2009-05-15,NA,-0.816496580927726,0.0471259936788511,-1,NA,-1,-0.473884045012585,-1,-0.0501218507301904,-0.813733471206735
2009-05-18,NA,-0.816496580927726,-0.020363156347855,-1,NA,-1,-0.473884045012585,-1,-0.0614959729760747,-0.813733471206735
2009-05-19,NA,-0.816496580927726,-0.0198364892858845,-1,NA,-1,-0.664803945320939,-1,-0.0501218507301904,-0.817302997500511
2009-05-20,NA,-0.816496580927726,0.00893647499025012,-1,NA,-1,-0.702655652949696,-1,-0.0450902709031612,-0.817302997500511
2009-05-21,NA,-0.816496580927726,-0.0243351643925062,-1,NA,-1,-0.702655652949696,-1,-0.0450902709031612,-0.817302997500511
2009-05-22,NA,-0.816496580927726,-0.00335734117600554,-1,NA,-1,-0.659028493320441,-1,-0.0450902709031613,-0.817302997500511
2009-05-25,NA,NA,-0.140965332000801,-1,NA,-1,-0.621059003408119,-1,0.0395621263314259,-0.817302997500511
2009-05-26,NA,NA,-0.145248245383722,-1,NA,-0.999999999999999,-0.702655652949696,-1,0.0243174415506577,-0.797724035217465
2009-05-27,NA,NA,-0.155398749062915,NA,NA,-0.999999999999999,-0.721110255092798,-1,-0.0370712190859423,-0.797724035217466
2009-05-28,NA,NA,-0.158295224684013,NA,NA,-0.999999999999999,-0.62084500635538,-1,-0.0469704153025335,-0.746202507244637
2009-05-29,NA,NA,-0.142319000247785,NA,NA,-0.999999999999999,-0.62084500635538,-1,-0.0525245709588117,-0.746202507244637
2009-06-01,NA,NA,-0.00320702295424219,NA,-1,-0.999999999999999,-0.596955552954648,-1,-0.0479349945146121,-0.737209780774486
2009-06-02,NA,NA,0.166057309926613,NA,-0.763762615825973,-0.999999999999999,-0.549663574237051,-1,-0.16370570250335,-0.737209780774486
2009-06-03,NA,NA,0.206538481377164,NA,-0.763762615825973,-0.999999999999999,-0.579518354620044,-1,-0.140421899499882,-0.730296743340221
2009-06-04,NA,NA,0.223053213159957,NA,-0.755928946018454,-0.999999999999999,-0.509831146394505,-0.999999999999999,-0.121920331675772,-0.617213399848367
2009-06-05,NA,NA,0.20860518546829,NA,-0.755928946018454,-1,-0.374634324632678,-0.999999999999999,-0.100267505558782,-0.633300496381124
2009-06-08,NA,NA,0.229622224983822,NA,-0.763762615825973,-1,-0.374634324632678,-0.999999999999999,-0.00946942523848212,-0.65
2009-06-09,NA,NA,0.253163028520432,NA,-0.763762615825973,-1,-0.374634324632678,-0.999999999999999,-0.0294117647058824,-0.756889262661457
2009-06-10,NA,NA,0.258396510147162,NA,-0.763762615825973,-1,-0.409919665218746,-0.999999999999999,-0.0207792908730845,-0.756889262661457
2009-06-11,NA,NA,0.272900835687451,NA,-0.763762615825973,-1,-0.437478639259807,-0.999999999999999,-0.116028332937077,-0.65
2009-06-12,NA,NA,0.267246598760671,NA,-0.763762615825973,-1,-0.456697974645302,-0.999999999999999,-0.0822951199797824,-0.65
2009-06-15,NA,NA,0.270057079090525,NA,-0.763762615825973,-1,-0.454755300482339,-0.999999999999999,-0.0822951199797824,-0.65
2009-06-16,NA,NA,0.262426881830669,NA,-0.763762615825973,-0.999999999999999,-0.370260286521201,-0.999999999999999,-0.0934616301942855,-0.65
2009-06-17,NA,NA,0.249000854313609,NA,-0.755928946018454,-0.999999999999999,-0.329708098688154,-0.999999999999999,-0.0112295772312198,-0.65
2009-06-18,NA,NA,0.188529030875272,NA,-0.838627869377535,-0.999999999999999,-0.355363659242439,-0.999999999999999,0.0164288019363382,-0.666666666666667
2009-06-19,NA,NA,0.179991722545926,NA,-0.87287156094397,-0.999999999999999,-0.321864793135813,-0.999999999999999,-0.206406274846134,-0.65
2009-06-22,NA,NA,0.162866080102341,NA,-0.872871560943969,-0.999999999999999,-0.3233257247782,-0.999999999999999,-0.181460392118582,-0.666666666666667
2009-06-23,NA,NA,0.156558069417747,NA,-0.872871560943969,-0.999999999999999,-0.314189623619204,-0.999999999999999,-0.181460392118582,-0.666666666666667
2009-06-24,NA,NA,0.146164035279265,NA,-0.872871560943969,-0.999999999999999,-0.336032978566338,-0.999999999999999,-0.416290723415037,-0.666666666666667
2009-06-25,NA,NA,0.151182457536281,NA,-0.875,-0.999999999999999,-0.344428382068072,-0.999999999999999,-0.248616480800019,-0.693375245281536
2009-06-26,NA,NA,0.145230903444525,NA,-0.87831006565368,-0.999999999999999,-0.344428382068072,-0.999999999999999,-0.247048302665218,-0.693375245281536
2009-06-29,NA,NA,0.168439312097937,NA,-0.87831006565368,-0.999999999999999,-0.344428382068072,-0.999999999999999,-0.282355112312171,-0.693375245281536
2009-06-30,NA,NA,0.164758249481504,NA,-0.87831006565368,-0.999999999999999,-0.344428382068072,-0.999999999999999,-0.258198889747161,-0.709299365615191
2009-07-01,NA,NA,0.195196224051092,NA,-0.87831006565368,-0.999999999999999,-0.344428382068072,-0.999999999999999,-0.301485440428519,-0.709299365615191
2009-07-02,NA,NA,0.237945286331532,NA,-0.87831006565368,-0.999999999999999,-0.324865399016699,-0.999999999999999,-0.301485440428519,-0.709299365615191
2009-07-03,NA,NA,0.286535916671201,NA,-0.87831006565368,-1,-0.324865399016699,-0.999999999999999,-0.301485440428519,-0.709299365615191
2009-07-06,NA,NA,0.247665255917548,NA,-0.87831006565368,-1,-0.314189623619204,-1,-0.302072296401472,-0.709299365615191
2009-07-07,NA,NA,0.434633869545697,NA,-0.87831006565368,-1,-0.314189623619204,-1,-0.326164036526721,-0.730296743340222
2009-07-08,NA,NA,0.441003320529498,NA,-0.87831006565368,-1,-0.288024925637106,-1,-0.392232270276368,-0.774596669241483
2009-07-09,NA,NA,0.45734240244081,NA,-0.87831006565368,-1,-0.288617416882631,-1,-0.408248290463863,-0.790569415042095
2009-07-10,NA,NA,0.494026789038482,NA,-0.883883476483184,-1,-0.236476248576178,NA,-0.408248290463863,-0.790569415042095
2009-07-13,NA,NA,0.519542342239378,NA,-0.883883476483184,-0.999999999999999,-0.273300676325995,NA,-0.408248290463863,-0.816496580927726
2009-07-14,NA,NA,0.435978694681746,NA,-0.857492925712544,-0.999999999999999,-0.317884924075142,NA,-0.408248290463863,-0.866025403784438
2009-07-15,NA,NA,0.280106716046921,NA,-1,-0.999999999999999,-0.212459146399699,NA,-0.377964473009227,-0.866025403784438
